Validator,PT_VERSION,2.5.1
Validator,ROCM_VERSION,6.3.1.0-40-ce2be3b
Validator,HIPBLASLT_VERSION,1000-b4e5042b
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.3.0-8ebd6c11
GemmTunableOp_Half_TN,tn_8_112_6144,Gemm_Rocblas_621282458,0.0127611
GemmTunableOp_Half_TN,tn_6144_136_768,Gemm_Rocblas_621283136,0.018446
GemmTunableOp_Half_TN,tn_6144_64_768,Gemm_Rocblas_621288841,0.0111034
GemmTunableOp_Half_TN,tn_8_168_6144,Gemm_Hipblaslt_TN_71584,0.0134197
GemmTunableOp_Half_TN,tn_6144_256_768,Gemm_Rocblas_621289042,0.020282
GemmTunableOp_Half_TN,tn_8_136_6144,Gemm_Hipblaslt_TN_87731,0.0138516
GemmTunableOp_Half_TN,tn_1024_40960_6144,Gemm_Rocblas_621282559,2.21013
GemmTunableOp_Half_TN,tn_1024_224_6144,Gemm_Hipblaslt_TN_71830,0.0276891
GemmTunableOp_Half_TN,tn_1024_160_6144,Gemm_Rocblas_621282609,0.0225899
GemmTunableOp_Half_TN,tn_1024_16_6144,Gemm_Rocblas_621282452,0.010964
GemmTunableOp_Half_TN,tn_8_96_6144,Gemm_Rocblas_621288655,0.0127827
GemmTunableOp_Half_TN,tn_8_40960_6144,Gemm_Hipblaslt_TN_74273,0.182358
GemmTunableOp_Half_TN,tn_8_248_6144,Gemm_Hipblaslt_TN_87706,0.0140623
GemmTunableOp_Half_TN,tn_1024_72_6144,Gemm_Hipblaslt_TN_74650,0.0199463
GemmTunableOp_Half_TN,tn_6144_8_768,Gemm_Rocblas_621288680,0.00873109
GemmTunableOp_Half_TN,tn_1024_240_6144,Gemm_Hipblaslt_TN_71830,0.0273097
GemmTunableOp_Half_TN,tn_4096_256_6144,Gemm_Hipblaslt_TN_73138,0.071538
GemmTunableOp_Half_TN,tn_6144_248_768,Gemm_Rocblas_621282653,0.0215583
GemmTunableOp_Half_TN,tn_1024_176_6144,Gemm_Hipblaslt_TN_72860,0.0270193
GemmTunableOp_Half_TN,tn_8_104_6144,Gemm_Rocblas_621288655,0.0127058
GemmTunableOp_Half_TN,tn_8_184_6144,Gemm_Hipblaslt_TN_87730,0.014039
GemmTunableOp_Half_TN,tn_1024_112_6144,Gemm_Rocblas_621282663,0.0202648
GemmTunableOp_Half_TN,tn_8_224_6144,Gemm_Hipblaslt_TN_87729,0.014015
GemmTunableOp_Half_TN,tn_6144_24_768,Gemm_Rocblas_621288711,0.00991085
GemmTunableOp_Half_TN,tn_8_152_6144,Gemm_Hipblaslt_TN_71693,0.0139838
GemmTunableOp_Half_TN,tn_6144_96_768,Gemm_Rocblas_621289097,0.0129995
GemmTunableOp_Half_TN,tn_8_65536_6144,Gemm_Hipblaslt_TN_74273,0.27679
GemmTunableOp_Half_TN,tn_8_56_6144,Gemm_Rocblas_621288796,0.0125909
GemmTunableOp_Half_TN,tn_8_192_6144,Gemm_Hipblaslt_TN_87731,0.0139822
GemmTunableOp_Half_TN,tn_8_176_6144,Gemm_Hipblaslt_TN_74177,0.0139525
GemmTunableOp_Half_TN,tn_8_144_6144,Gemm_Hipblaslt_TN_87732,0.0140354
GemmTunableOp_Half_TN,tn_8_120_6144,Gemm_Rocblas_621282458,0.0127679
GemmTunableOp_Half_TN,tn_1024_128_6144,Gemm_Rocblas_621282663,0.0202095
GemmTunableOp_Half_TN,tn_8_240_6144,Gemm_Hipblaslt_TN_87719,0.013989
GemmTunableOp_Half_TN,tn_1024_168_6144,Gemm_Hipblaslt_TN_72860,0.0263094
GemmTunableOp_Half_TN,tn_6144_80_768,Gemm_Rocblas_621282893,0.0140543
GemmTunableOp_Half_TN,tn_1024_48_6144,Gemm_Rocblas_621288710,0.0158373
GemmTunableOp_Half_TN,tn_6144_160_768,Gemm_Hipblaslt_TN_74156,0.0186644
GemmTunableOp_Half_TN,tn_1024_8_6144,Gemm_Rocblas_621282562,0.0109384
GemmTunableOp_Half_TN,tn_6144_192_768,Gemm_Rocblas_621289201,0.0190574
GemmTunableOp_Half_TN,tn_8_216_6144,Gemm_Hipblaslt_TN_72573,0.0140202
GemmTunableOp_Half_TN,tn_1024_24_6144,Gemm_Rocblas_621282569,0.013213
GemmTunableOp_Half_TN,tn_6144_232_768,Gemm_Rocblas_621282653,0.0215535
GemmTunableOp_Half_TN,tn_8_40_6144,Gemm_Rocblas_621288796,0.0125648
GemmTunableOp_Half_TN,tn_4096_32_6144,Gemm_Rocblas_621288715,0.0211665
GemmTunableOp_Half_TN,tn_4096_20_6144,Gemm_Rocblas_621282493,0.0213047
GemmTunableOp_Half_TN,tn_6144_144_768,Gemm_Rocblas_621283136,0.0178099
GemmTunableOp_Half_TN,tn_6144_40_768,Gemm_Rocblas_621282632,0.0117123
GemmTunableOp_Half_TN,tn_6144_56_768,Gemm_Rocblas_621288841,0.0117929
GemmTunableOp_Half_TN,tn_6144_32_768,Gemm_Rocblas_621288723,0.0101408
GemmTunableOp_Half_TN,tn_6144_216_768,Gemm_Hipblaslt_TN_74357,0.0220042
GemmTunableOp_Half_TN,tn_6144_184_768,Gemm_Rocblas_621288850,0.0199106
GemmTunableOp_Half_TN,tn_6144_40960_768,Gemm_Rocblas_621282798,1.66785
GemmTunableOp_Half_TN,tn_6144_120_768,Gemm_Rocblas_621282642,0.0157296
GemmTunableOp_Half_TN,tn_1024_96_6144,Gemm_Hipblaslt_TN_86189,0.0194455
GemmTunableOp_Half_TN,tn_1024_256_6144,Gemm_Hipblaslt_TN_72037,0.0298912
GemmTunableOp_Half_TN,tn_1024_208_6144,Gemm_Hipblaslt_TN_71715,0.0278938
GemmTunableOp_Half_TN,tn_6144_152_768,Gemm_Rocblas_621282641,0.019621
GemmTunableOp_Half_TN,tn_1024_152_6144,Gemm_Rocblas_621288827,0.0226756
GemmTunableOp_Half_TN,tn_1024_65536_6144,Gemm_Hipblaslt_TN_74518,3.43383
GemmTunableOp_Half_TN,tn_1024_232_6144,Gemm_Hipblaslt_TN_71715,0.0277496
GemmTunableOp_Half_TN,tn_1024_184_6144,Gemm_Hipblaslt_TN_72860,0.0254021
GemmTunableOp_Half_TN,tn_1024_120_6144,Gemm_Rocblas_621282663,0.0206866
GemmTunableOp_Half_TN,tn_6144_200_768,Gemm_Rocblas_621282653,0.0215944
GemmTunableOp_Half_TN,tn_6144_16_768,Gemm_Rocblas_621288702,0.00906078
GemmTunableOp_Half_TN,tn_6144_128_768,Gemm_Rocblas_621282677,0.0143731
GemmTunableOp_Half_TN,tn_6144_112_768,Gemm_Rocblas_621282642,0.0155313
GemmTunableOp_Half_TN,tn_6144_240_768,Gemm_Rocblas_621288862,0.021596
GemmTunableOp_Half_TN,tn_1024_80_6144,Gemm_Rocblas_621282663,0.0200048
GemmTunableOp_Half_TN,tn_1024_56_6144,Gemm_Rocblas_621282490,0.0158021
GemmTunableOp_Half_TN,tn_6144_168_768,Gemm_Rocblas_621288850,0.0195841
GemmTunableOp_Half_TN,tn_1024_32_6144,Gemm_Rocblas_621282577,0.0131297
GemmTunableOp_Half_TN,tn_1024_192_6144,Gemm_Hipblaslt_TN_72860,0.0254581
GemmTunableOp_Half_TN,tn_6144_65536_768,Gemm_Rocblas_621282798,2.68548
GemmTunableOp_Half_TN,tn_1024_104_6144,Gemm_Rocblas_621282663,0.0203084
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_72_3584,Gemm_Hipblaslt_TN_20300,0.0837053
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_232_3584,Gemm_Hipblaslt_TN_20652,0.180589
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_248_18944,Gemm_Hipblaslt_TN_20174,0.0967527
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_152_3584,Gemm_Hipblaslt_TN_20682,0.0237305
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_168_18944,Gemm_Hipblaslt_TN_19741,0.0708058
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_72_3584,Gemm_Hipblaslt_TN_112698,0.0187732
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_104_18944,Gemm_Hipblaslt_TN_19949,0.0551644
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_200_3584,Gemm_Hipblaslt_TN_19542,0.0278457
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_88_3584,Gemm_Hipblaslt_TN_112698,0.0189318
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_144_3584,Gemm_Hipblaslt_TN_20709,0.109398
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_208_3584,Gemm_Hipblaslt_TN_20167,0.0278668
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_224_3584,Gemm_Hipblaslt_TN_19542,0.0279303
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_24_18944,Gemm_Hipblaslt_TN_19506,0.0333985
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_104_3584,Gemm_Hipblaslt_TN_20739,0.0958169
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_192_3584,Gemm_Hipblaslt_TN_20320,0.119026
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_88_3584,Gemm_Hipblaslt_TN_19607,0.0857506
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_160_3584,Gemm_Hipblaslt_TN_20709,0.106501
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_104_3584,Gemm_Hipblaslt_TN_20104,0.0205949
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_136_3584,Gemm_Hipblaslt_TN_20682,0.0234383
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_144_18944,Gemm_Hipblaslt_TN_19822,0.0622788
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_240_3584,Gemm_Hipblaslt_TN_20652,0.181166
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_240_3584,Gemm_Hipblaslt_TN_20173,0.0279832
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_200_3584,Gemm_Hipblaslt_TN_20745,0.13799
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_256_18944,Gemm_Hipblaslt_TN_20174,0.095823
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_17_3584,Gemm_Hipblaslt_TN_19433,0.0143684
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_208_18944,Gemm_Hipblaslt_TN_19707,0.0802955
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_176_3584,Gemm_Hipblaslt_TN_20682,0.0238331
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_80_3584,Gemm_Hipblaslt_TN_20124,0.0188469
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_24_3584,Gemm_Hipblaslt_TN_20431,0.0143219
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_96_3584,Gemm_Hipblaslt_TN_19387,0.018547
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_192_3584,Gemm_Hipblaslt_TN_20172,0.0228891
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_120_3584,Gemm_Hipblaslt_TN_20696,0.0959184
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_256_3584,Gemm_Hipblaslt_TN_20652,0.17845
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_120_18944,Gemm_Hipblaslt_TN_19762,0.0560315
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_152_18944,Gemm_Hipblaslt_TN_19822,0.0621807
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_192_18944,Gemm_Hipblaslt_TN_19741,0.0725471
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_32_3584,Gemm_Hipblaslt_TN_20431,0.0147142
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_40_18944,Gemm_Hipblaslt_TN_19717,0.0385613
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_56_3584,Gemm_Hipblaslt_TN_20154,0.0159669
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_80_18944,Gemm_Hipblaslt_TN_19826,0.0476237
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_256_3584,Gemm_Hipblaslt_TN_20430,0.0272183
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_64_3584,Gemm_Hipblaslt_TN_112687,0.0154107
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_224_18944,Gemm_Hipblaslt_TN_19707,0.0813451
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_128_3584,Gemm_Hipblaslt_TN_20706,0.0933933
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_96_3584,Gemm_Hipblaslt_TN_19607,0.0842985
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_168_3584,Gemm_Hipblaslt_TN_20701,0.120328
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_208_3584,Gemm_Hipblaslt_TN_20745,0.137841
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_64_3584,Gemm_Hipblaslt_TN_20404,0.0683393
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_48_3584,Gemm_Hipblaslt_TN_112683,0.0621281
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_32_3584,Gemm_Hipblaslt_TN_112677,0.0548705
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_224_3584,Gemm_Hipblaslt_TN_20745,0.136359
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_131072_3584,Gemm_Hipblaslt_TN_20749,7.51996
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_120_3584,Gemm_Hipblaslt_TN_20104,0.0207075
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_131072_18944,Gemm_Hipblaslt_TN_20747,36.3508
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_128_3584,Gemm_Hipblaslt_TN_20171,0.020028
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_248_3584,Gemm_Hipblaslt_TN_20652,0.180671
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_24_3584,Gemm_Hipblaslt_TN_19418,0.0533736
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_168_3584,Gemm_Hipblaslt_TN_20682,0.0238205
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_40_3584,Gemm_Hipblaslt_TN_20113,0.0153745
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_112_3584,Gemm_Hipblaslt_TN_20104,0.0206206
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_48_18944,Gemm_Hipblaslt_TN_19717,0.0384665
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_176_18944,Gemm_Hipblaslt_TN_19741,0.0720086
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_136_18944,Gemm_Hipblaslt_TN_19822,0.0619311
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_112_3584,Gemm_Hipblaslt_TN_20739,0.094735
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_216_18944,Gemm_Hipblaslt_TN_19707,0.0805388
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_248_3584,Gemm_Hipblaslt_TN_20173,0.0282324
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_32_18944,Gemm_Hipblaslt_TN_19506,0.0333823
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_72_18944,Gemm_Hipblaslt_TN_19549,0.0458035
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_80_3584,Gemm_Hipblaslt_TN_19632,0.0811715
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_152_3584,Gemm_Hipblaslt_TN_20709,0.107999
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_184_3584,Gemm_Hipblaslt_TN_20544,0.120462
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_131072_3584,Gemm_Hipblaslt_TN_20745,78.9382
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_88_18944,Gemm_Hipblaslt_TN_19549,0.0467596
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_56_18944,Gemm_Hipblaslt_TN_19660,0.0409749
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_232_18944,Gemm_Hipblaslt_TN_20174,0.0963821
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_48_3584,Gemm_Hipblaslt_TN_20113,0.0149597
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_200_18944,Gemm_Hipblaslt_TN_19707,0.0805992
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_184_3584,Gemm_Hipblaslt_TN_20181,0.0242575
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_160_18944,Gemm_Hipblaslt_TN_19822,0.0614387
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_112_18944,Gemm_Hipblaslt_TN_19762,0.0556131
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_56_3584,Gemm_Hipblaslt_TN_112692,0.0694867
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_40_3584,Gemm_Hipblaslt_TN_112683,0.0630046
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_216_3584,Gemm_Hipblaslt_TN_20745,0.138638
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_128_18944,Gemm_Hipblaslt_TN_19762,0.0544684
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_184_18944,Gemm_Hipblaslt_TN_19741,0.0723361
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_144_3584,Gemm_Hipblaslt_TN_20682,0.0238642
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_17_3584,Gemm_Hipblaslt_TN_19418,0.0533586
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_17_18944,Gemm_Hipblaslt_TN_19506,0.0329702
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_216_3584,Gemm_Hipblaslt_TN_19542,0.0278934
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_232_3584,Gemm_Hipblaslt_TN_19542,0.0279645
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_160_3584,Gemm_Hipblaslt_TN_20172,0.0237899
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_64_18944,Gemm_Hipblaslt_TN_19660,0.0404181
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_96_18944,Gemm_Hipblaslt_TN_19549,0.0463709
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_240_18944,Gemm_Hipblaslt_TN_20174,0.0965478
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_136_3584,Gemm_Hipblaslt_TN_20709,0.108193
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_37888_176_3584,Gemm_Hipblaslt_TN_20797,0.120593
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_96_9472,Gemm_Hipblaslt_TN_19549,0.0284666
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_64_9472,Gemm_Hipblaslt_TN_19660,0.0249762
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_112_9472,Gemm_Hipblaslt_TN_19541,0.033257
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_168_1792,Gemm_Hipblaslt_TN_20204,0.0163793
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_48_3584,Gemm_Hipblaslt_TN_112683,0.0340858
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_232_3584,Gemm_Hipblaslt_TN_20739,0.0930993
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_192_3584,Gemm_Hipblaslt_TN_20320,0.0632855
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_56_1792,Gemm_Hipblaslt_TN_112680,0.0147741
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_136_9472,Gemm_Hipblaslt_TN_19982,0.0368355
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_64_3584,Gemm_Hipblaslt_TN_19606,0.0377232
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_224_1792,Gemm_Hipblaslt_TN_112601,0.0176889
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_160_3584,Gemm_Hipblaslt_TN_20740,0.0567048
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_192_9472,Gemm_Hipblaslt_TN_20682,0.0415313
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_80_9472,Gemm_Hipblaslt_TN_19549,0.0282631
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_131008_1792,Gemm_Hipblaslt_TN_20745,3.86127
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_112_3584,Gemm_Hipblaslt_TN_20706,0.0504102
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_152_9472,Gemm_Hipblaslt_TN_19982,0.0377525
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_18944_96_3584,Gemm_Hipblaslt_TN_20437,0.0455213
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_168_9472,Gemm_Hipblaslt_TN_20181,0.0420112
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_32_1792,Gemm_Hipblaslt_TN_20121,0.0149544
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_176_9472,Gemm_Hipblaslt_TN_20181,0.0424579
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_192_1792,Gemm_Hipblaslt_TN_20128,0.0159082
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_224_9472,Gemm_Hipblaslt_TN_20430,0.0508889
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_152_1792,Gemm_Hipblaslt_TN_20475,0.016733
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_208_1792,Gemm_Hipblaslt_TN_20056,0.0177842
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_24_1792,Gemm_Hipblaslt_TN_112568,0.0151162
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_176_1792,Gemm_Hipblaslt_TN_20177,0.0162459
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_208_9472,Gemm_Hipblaslt_TN_19516,0.0504198
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_24_9472,Gemm_Hipblaslt_TN_19810,0.0232027
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_40_9472,Gemm_Hipblaslt_TN_19660,0.0248047
ScaledGemmTunableOp_Float8_e4m3fnuz_Float8_e4m3fnuz_Half_TN,tn_3584_136_1792,Gemm_Hipblaslt_TN_20307,0.0169574
